qid,sid,stitle,,,,,,,,
NC_004567.2:969712-970281,NZ_CP032464.1,"NZ_CP032464.1 Lactobacillus plantarum strain ATG-K6 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP032359.1,"NZ_CP032359.1 Lactobacillus plantarum strain ZFM55 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP031318.1,"NZ_CP031318.1 Lactobacillus plantarum strain DR7 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP022294.1,"NZ_CP022294.1 Lactobacillus plantarum strain DSR_M2 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP030105.1,"NZ_CP030105.1 Lactobacillus plantarum strain SK151 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP029349.1,"NZ_CP029349.1 Lactobacillus plantarum strain HAC01 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP020093.1,"NZ_CP020093.1 Lactobacillus plantarum strain K25 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP025412.1,"NZ_CP025412.1 Lactobacillus plantarum strain X7021 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP025991.1,"NZ_CP025991.1 Lactobacillus plantarum subsp. plantarum strain LB1-2 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP025988.1,"NZ_CP025988.1 Lactobacillus plantarum strain LM1004 isolate kimchi chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP025590.1,"NZ_CP025590.1 Lactobacillus plantarum strain K259 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP025586.1,"NZ_CP025586.1 Lactobacillus plantarum strain KC3 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP024413.1,"NZ_CP024413.1 Lactobacillus plantarum strain ATCC 8014 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP023772.1,"NZ_CP023772.1 Lactobacillus plantarum strain PC520 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP023174.1,"NZ_CP023174.1 Lactobacillus plantarum strain BDGP2 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP020564.1,"NZ_CP020564.1 Lactobacillus plantarum strain GB-LP1 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP022373.1,"NZ_CP022373.1 Lactobacillus plantarum strain dm chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP021528.1,"NZ_CP021528.1 Lactobacillus plantarum subsp. plantarum isolate SRCM100434 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP020816.1,"NZ_CP020816.1 Lactobacillus plantarum strain LP2 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP019722.1,"NZ_CP019722.1 Lactobacillus plantarum strain CLP0611 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP023728.1,"NZ_CP023728.1 Lactobacillus plantarum strain 10CH chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP018324.1,"NZ_CP018324.1 Lactobacillus plantarum subsp. plantarum strain TS12 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP015308.1,"NZ_CP015308.1 Lactobacillus plantarum strain LY-78, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP013753.1,"NZ_CP013753.1 Lactobacillus plantarum strain DF, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP013749.1,"NZ_CP013749.1 Lactobacillus plantarum strain KP, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP015126.1,"NZ_CP015126.1 Lactobacillus plantarum strain CAUH2, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP011769.1,"NZ_CP011769.1 Lactobacillus plantarum strain Zhang-LL, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP012122.1,"NZ_CP012122.1 Lactobacillus plantarum strain LZ95, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP016270.1,"NZ_CP016270.1 Lactobacillus plantarum subsp. plantarum strain CGMCC 1.557 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP010528.1,"NZ_CP010528.1 Lactobacillus plantarum strain B21, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP004406.1,"NZ_CP004406.1 Lactobacillus plantarum DOMLa, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_014554.1,"NC_014554.1 Lactobacillus plantarum subsp. plantarum ST-III, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_012984.1,"NC_012984.1 Lactobacillus plantarum JDM1, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP012650.1,"NZ_CP012650.1 Lactobacillus plantarum strain HFC8, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP032751.1,"NZ_CP032751.1 Lactobacillus plantarum subsp. argentoratensis strain DSM 16365 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP028977.1,"NZ_CP028977.1 Lactobacillus plantarum strain LQ80 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP032744.1,"NZ_CP032744.1 Lactobacillus paraplantarum strain DSM 10667 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP013130.1,"NZ_CP013130.1 Lactobacillus paraplantarum strain L-ZS9, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP032654.1,"NZ_CP032654.1 Lactobacillus pentosus strain ZFM222 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP032659.1,"NZ_CP032659.1 Lactobacillus pentosus strain ZFM94 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP032757.1,"NZ_CP032757.1 Lactobacillus pentosus strain DSM 20314 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP022130.1,"NZ_CP022130.1 Lactobacillus pentosus strain SLC13 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP016491.1,"NZ_CP016491.1 Lactobacillus pentosus strain BGM48 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP027190.1,"NZ_CP027190.1 Lactobacillus sp. CBA3605 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP027194.1,"NZ_CP027194.1 Lactobacillus sp. CBA3606 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP016843.1,"NZ_CP016843.1 Carnobacterium divergens strain TMW 2.1579 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP014873.1,"NZ_CP014873.1 Lactobacillus backii strain TMW 1.1989 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP014899.1,"NZ_CP014899.1 Lactobacillus backii strain TMW 1.2002 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP014881.1,"NZ_CP014881.1 Lactobacillus backii strain TMW 1.1991 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP014623.1,"NZ_CP014623.1 Lactobacillus backii strain TMW 1.1988 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP014890.1,"NZ_CP014890.1 Lactobacillus backii strain TMW 1.1992 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_AP012541.1,"NZ_AP012541.1 Lactobacillus paracasei subsp. paracasei JCM 8130 DNA, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP007122.1,"NZ_CP007122.1 Lactobacillus paracasei N1115, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP029546.1,"NZ_CP029546.1 Lactobacillus paracasei strain EG9 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP013921.1,"NZ_CP013921.1 Lactobacillus paracasei strain KL1, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP012187.1,"NZ_CP012187.1 Lactobacillus paracasei strain CAUH35, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP017261.1,"NZ_CP017261.1 Lactobacillus paracasei strain FAM18149 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_021721.1,"NC_021721.1 Lactobacillus casei LOCK919, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_010999.1,"NC_010999.1 Lactobacillus casei BL23 complete genome, strain BL23",,,,,,,,
NC_004567.2:969712-970281,NZ_CP012148.1,"NZ_CP012148.1 Lactobacillus paracasei strain L9, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_018641.1,NC_018641.1 Lactobacillus casei W56 complete genome,,,,,,,,
NC_004567.2:969712-970281,NC_017474.1,"NC_017474.1 Lactobacillus casei BD-II, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP016355.1,"NZ_CP016355.1 Lactobacillus paracasei subsp. paracasei strain TMW 1.1434 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP014985.1,"NZ_CP014985.1 Lactobacillus paracasei strain IIA, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP029686.1,"NZ_CP029686.1 Lactobacillus paracasei strain Lpc10 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP029536.1,"NZ_CP029536.1 Lactobacillus paracasei strain LC355 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP025582.1,"NZ_CP025582.1 Lactobacillus paracasei strain HD1.7 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_017473.1,"NC_017473.1 Lactobacillus casei LC2W, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP026097.1,"NZ_CP026097.1 Lactobacillus casei strain HDS-01 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP017716.1,"NZ_CP017716.1 Lactobacillus paracasei strain TK1501 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_022112.1,"NC_022112.1 Lactobacillus paracasei subsp. paracasei 8700:2, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_008526.1,"NC_008526.1 Lactobacillus paracasei ATCC 334 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_014334.2,"NC_014334.2 Lactobacillus casei str. Zhang, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP006690.1,"NZ_CP006690.1 Lactobacillus casei 12A, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_019425.2,NC_019425.2 Carnobacterium maltaromaticum LMA28 complete genome,,,,,,,,
NC_004567.2:969712-970281,NZ_CP016844.1,"NZ_CP016844.1 Carnobacterium maltaromaticum strain TMW 2.1581 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP012430.1,"NZ_CP012430.1 Enterococcus faecium strain ISMMS_VRE_1, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP019992.1,"NZ_CP019992.1 Enterococcus faecium isolate 2014-VREF-268 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_017022.1,"NC_017022.1 Enterococcus faecium Aus0004, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP018071.1,"NZ_CP018071.1 Enterococcus faecium strain VRE001, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP018065.1,"NZ_CP018065.1 Enterococcus faecium strain E1 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP027501.1,"NZ_CP027501.1 Enterococcus faecium strain AUSMDU00004142 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP023808.1,"NZ_CP023808.1 Enterococcus faecium strain Efaecium_ER04526.3A chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP023804.1,"NZ_CP023804.1 Enterococcus faecium strain Efaecium_ER04619.3A isolate isolate chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP023784.1,"NZ_CP023784.1 Enterococcus faecium strain Efaecium_ER04120.3A chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP023794.1,"NZ_CP023794.1 Enterococcus faecium strain Efaecium_ER04484.3A chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP017787.1,"NZ_CP017787.1 Enterococcus faecium strain E232 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP017797.1,"NZ_CP017797.1 Enterococcus faecium strain E243 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP017792.1,"NZ_CP017792.1 Enterococcus faecium strain E240 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP023789.1,"NZ_CP023789.1 Enterococcus faecium strain Efaecium_ER04462.3A chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP023799.1,"NZ_CP023799.1 Enterococcus faecium strain Efaecium_ER04526.5A chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP023780.1,"NZ_CP023780.1 Enterococcus faecium strain Efaecium_ER03933.3A isolate isolate chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP027517.1,"NZ_CP027517.1 Enterococcus faecium strain AUSMDU00004024 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP012460.1,"NZ_CP012460.1 Enterococcus faecium strain ISMMS_VRE_7, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP016163.1,"NZ_CP016163.1 Enterococcus faecium strain ISMMS_VRE_11 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP025754.1,"NZ_CP025754.1 Enterococcus faecium strain AALTL chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP018828.1,"NZ_CP018828.1 Enterococcus faecium strain ISMMS_VRE_12 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP019970.1,"NZ_CP019970.1 Enterococcus faecium isolate 2014-VREF-114 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP018830.1,"NZ_CP018830.1 Enterococcus faecium strain ISMMS_VRE_9 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP011281.1,"NZ_CP011281.1 Enterococcus faecium strain E39, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_015391.1,"NC_015391.1 Carnobacterium sp. 17-4, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP014201.1,"NZ_CP014201.1 Lactobacillus rhamnosus strain BFE5264, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP021426.1,"NZ_CP021426.1 Lactobacillus rhamnosus strain 4B15, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_LT220504.1,"NZ_LT220504.1 Lactobacillus rhamnosus strain BPL5 genome assembly, chromosome: I",,,,,,,,
NC_004567.2:969712-970281,NZ_CP006804.1,"NZ_CP006804.1 Lactobacillus rhamnosus DSM 14870, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP031290.1,"NZ_CP031290.1 Lactobacillus rhamnosus GG chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_013198.1,"NC_013198.1 Lactobacillus rhamnosus GG whole genome sequence, strain GG (ATCC 53103)",,,,,,,,
NC_004567.2:969712-970281,NC_017482.1,"NC_017482.1 Lactobacillus rhamnosus ATCC 53103 DNA, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_021725.1,"NC_021725.1 Lactobacillus rhamnosus LOCK908, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP022109.1,"NZ_CP022109.1 Lactobacillus rhamnosus strain ATCC 11443 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP019305.1,"NZ_CP019305.1 Lactobacillus rhamnosus strain SCT-10-10-60 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP017063.1,"NZ_CP017063.1 Lactobacillus rhamnosus strain LR5, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_013199.1,"NC_013199.1 Lactobacillus rhamnosus Lc 705 whole genome sequence, strain Lc 705",,,,,,,,
NC_004567.2:969712-970281,NC_017491.1,"NC_017491.1 Lactobacillus rhamnosus ATCC 8530, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP020464.1,"NZ_CP020464.1 Lactobacillus rhamnosus strain Pen, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_021723.1,"NC_021723.1 Lactobacillus rhamnosus LOCK900, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_022606.1,"NC_022606.1 Carnobacterium inhibens subsp. gilichinskyi strain WN1359, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP017065.1,"NZ_CP017065.1 Lactobacillus casei strain LC5, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_LS991421.1,"NZ_LS991421.1 Lactobacillus casei isolate CECT 9104 genome assembly, chromosome: 1",,,,,,,,
NC_004567.2:969712-970281,NZ_CP017267.1,"NZ_CP017267.1 Vagococcus teuberi strain DSM 21459 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP010796.1,"NZ_CP010796.1 Carnobacterium sp. CP1, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_AP012544.1,"NZ_AP012544.1 Lactobacillus casei subsp. casei ATCC 393 DNA, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP023074.1,"NZ_CP023074.1 Enterococcus thailandicus strain a523 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP019609.1,"NZ_CP019609.1 Vagococcus penaei strain CD276, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP020017.1,"NZ_CP020017.1 Tetragenococcus halophilus strain KUD23, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_016052.1,"NC_016052.1 Tetragenococcus halophilus NBRC 12172 DNA, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP012047.1,"NZ_CP012047.1 Tetragenococcus halophilus strain MJ4, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_020995.1,"NC_020995.1 Enterococcus casseliflavus EC20, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_LS483306.1,"NZ_LS483306.1 Enterococcus cecorum strain NCTC12421 genome assembly, chromosome: 1",,,,,,,,
NC_004567.2:969712-970281,NZ_CP023515.1,"NZ_CP023515.1 Enterococcus sp. FDAARGOS_375 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP025223.1,"NZ_CP025223.1 Enterococcus sp. CR-Ec1 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP032739.1,"NZ_CP032739.1 Enterococcus casseliflavus strain EC-369 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP014067.2,"NZ_CP014067.2 Enterococcus gallinarum strain FDAARGOS_163 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_004668.1,"NC_004668.1 Enterococcus faecalis V583 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP029612.1,"NZ_CP029612.1 Enterococcus faecalis strain H25 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP019512.1,"NZ_CP019512.1 Enterococcus faecalis strain CLB21560 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP031027.1,"NZ_CP031027.1 Enterococcus faecalis strain TY1 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP015410.2,"NZ_CP015410.2 Enterococcus faecalis strain KB1, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_018221.1,"NC_018221.1 Enterococcus faecalis D32, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP008816.1,"NZ_CP008816.1 Enterococcus faecalis ATCC 29212, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_019770.1,"NC_019770.1 Enterococcus faecalis str. Symbioflor 1, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP014949.1,"NZ_CP014949.1 Enterococcus faecalis strain LD33, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_017316.1,"NC_017316.1 Enterococcus faecalis OG1RF, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_AP017623.1,"NZ_AP017623.1 Enterococcus faecalis DNA, complete genome, strain: W11",,,,,,,,
NC_004567.2:969712-970281,NZ_CP004081.1,"NZ_CP004081.1 Enterococcus faecalis DENG1, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP028285.1,"NZ_CP028285.1 Enterococcus faecalis strain FDAARGOS_324 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP018102.1,"NZ_CP018102.1 Enterococcus faecalis strain L12, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP022488.1,"NZ_CP022488.1 Enterococcus faecalis ARO1/DG chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP018004.1,"NZ_CP018004.1 Enterococcus faecalis strain L9 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP015883.1,"NZ_CP015883.1 Enterococcus faecalis strain sorialis chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP022059.1,"NZ_CP022059.1 Enterococcus faecalis strain FDAARGOS_338 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP016602.1,"NZ_CP016602.1 Lactobacillus curvatus strain WiKim52 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP016028.1,"NZ_CP016028.1 Lactobacillus curvatus strain FBA2, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP031003.1,"NZ_CP031003.1 Lactobacillus curvatus strain TMW 1.1928 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP022475.1,"NZ_CP022475.1 Lactobacillus curvatus strain KG6 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP021874.1,"NZ_CP021874.1 Enterococcus wangshanyuanii strain MN05, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP019433.1,"NZ_CP019433.1 Jeotgalibaca sp. PTS2502, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP017124.1,"NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP027431.1,"NZ_CP027431.1 Oenococcus oeni strain 19 chromosome, complete genome",,,,,,,,
NC_004567.2:969712-970281,NC_008528.1,"NC_008528.1 Oenococcus oeni PSU-1, complete genome",,,,,,,,
NC_004567.2:969712-970281,NZ_CP019728.1,"NZ_CP019728.1 Jeotgalibaca dankookensis strain EX-07 chromosome, complete genome",,,,,,,,
